transaction_id,transaction_date,transaction_time,transaction_qty,store_id,store_location,product_id,unit_price,product_category,product_type,product_detail
55382.0,2025/04/01,13:38:09,1.0,8.0,Hell's Kitchen,27.0,3.5,Coffee,Organic brewed coffee,Brazilian Lg
55392.0,2025/04/01,13:45:26,1.0,8.0,Hell's Kitchen,40.0,3.75,Coffee,Barista Espresso,Cappuccino
55393.0,2025/04/01,13:47:51,1.0,8.0,Hell's Kitchen,40.0,3.75,Coffee,Barista Espresso,Cappuccino
55395.0,2025/04/01,13:50:47,2.0,8.0,Hell's Kitchen,54.0,2.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
55404.0,2025/04/01,13:53:31,1.0,8.0,Hell's Kitchen,33.0,3.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
55407.0,2025/04/01,13:55:50,2.0,8.0,Hell's Kitchen,45.0,3.0,Tea,Brewed herbal tea,Peppermint Lg
55408.0,2025/04/01,13:56:15,2.0,8.0,Hell's Kitchen,48.0,2.5,Tea,Brewed Black tea,English Breakfast Rg
55409.0,2025/04/01,13:56:24,1.0,8.0,Hell's Kitchen,53.0,3.0,Tea,Brewed Chai tea,Traditional Blend Chai Lg
55410.0,2025/04/01,13:56:31,1.0,8.0,Hell's Kitchen,54.0,2.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
55411.0,2025/04/01,13:56:49,2.0,8.0,Hell's Kitchen,87.0,3.0,Coffee,Barista Espresso,Ouro Brasileiro shot
55419.0,2025/04/01,14:05:07,1.0,8.0,Hell's Kitchen,22.0,2.0,Coffee,Drip coffee,Our Old Time Diner Blend Sm
55420.0,2025/04/01,14:05:07,1.0,8.0,Hell's Kitchen,73.0,3.75,Bakery,Pastry,Almond Croissant
55424.0,2025/04/01,14:06:12,2.0,8.0,Hell's Kitchen,32.0,3.0,Coffee,Gourmet brewed coffee,Ethiopia Rg
55425.0,2025/04/01,14:06:12,1.0,8.0,Hell's Kitchen,78.0,4.5,Bakery,Scone,Scottish Cream Scone 
55426.0,2025/04/01,14:06:20,2.0,8.0,Hell's Kitchen,24.0,3.0,Coffee,Drip coffee,Our Old Time Diner Blend Lg
55432.0,2025/04/01,14:09:46,1.0,8.0,Hell's Kitchen,58.0,3.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
55447.0,2025/04/01,14:32:20,2.0,8.0,Hell's Kitchen,30.0,3.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
55449.0,2025/04/01,14:32:54,2.0,8.0,Hell's Kitchen,39.0,4.25,Coffee,Barista Espresso,Latte Rg
55459.0,2025/04/01,14:41:07,2.0,8.0,Hell's Kitchen,32.0,3.0,Coffee,Gourmet brewed coffee,Ethiopia Rg
55462.0,2025/04/01,14:46:09,1.0,8.0,Hell's Kitchen,48.0,2.5,Tea,Brewed Black tea,English Breakfast Rg
55463.0,2025/04/01,14:46:19,2.0,8.0,Hell's Kitchen,60.0,3.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
55464.0,2025/04/01,14:46:19,1.0,8.0,Hell's Kitchen,73.0,3.75,Bakery,Pastry,Almond Croissant
55468.0,2025/04/01,14:49:49,2.0,8.0,Hell's Kitchen,51.0,3.0,Tea,Brewed Black tea,Earl Grey Lg
55481.0,2025/04/01,15:03:15,2.0,8.0,Hell's Kitchen,59.0,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
55482.0,2025/04/01,15:03:15,1.0,8.0,Hell's Kitchen,71.0,3.75,Bakery,Pastry,Chocolate Croissant
55488.0,2025/04/01,15:09:54,1.0,8.0,Hell's Kitchen,61.0,4.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
55491.0,2025/04/01,15:11:15,2.0,8.0,Hell's Kitchen,42.0,2.5,Tea,Brewed herbal tea,Lemon Grass Rg
55493.0,2025/04/01,15:16:47,1.0,8.0,Hell's Kitchen,53.0,3.0,Tea,Brewed Chai tea,Traditional Blend Chai Lg
55494.0,2025/04/01,15:16:47,1.0,8.0,Hell's Kitchen,75.0,3.5,Bakery,Pastry,Croissant
55500.0,2025/04/01,15:21:06,2.0,8.0,Hell's Kitchen,30.0,3.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
55502.0,2025/04/01,15:24:01,1.0,8.0,Hell's Kitchen,26.0,3.0,Coffee,Organic brewed coffee,Brazilian Rg
55507.0,2025/04/01,15:29:03,2.0,8.0,Hell's Kitchen,30.0,3.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
55511.0,2025/04/01,15:30:46,2.0,8.0,Hell's Kitchen,87.0,3.0,Coffee,Barista Espresso,Ouro Brasileiro shot
55514.0,2025/04/01,15:30:58,2.0,8.0,Hell's Kitchen,29.0,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
55525.0,2025/04/01,15:39:04,1.0,8.0,Hell's Kitchen,50.0,2.5,Tea,Brewed Black tea,Earl Grey Rg
55531.0,2025/04/01,15:45:25,1.0,8.0,Hell's Kitchen,24.0,3.0,Coffee,Drip coffee,Our Old Time Diner Blend Lg
55532.0,2025/04/01,15:45:43,2.0,8.0,Hell's Kitchen,37.0,3.0,Coffee,Barista Espresso,Espresso shot
55533.0,2025/04/01,15:46:17,1.0,8.0,Hell's Kitchen,29.0,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
55537.0,2025/04/01,15:49:26,2.0,8.0,Hell's Kitchen,47.0,3.0,Tea,Brewed Green tea,Serenity Green Tea Lg
55545.0,2025/04/01,15:53:42,1.0,8.0,Hell's Kitchen,42.0,2.5,Tea,Brewed herbal tea,Lemon Grass Rg
55546.0,2025/04/01,15:53:42,1.0,8.0,Hell's Kitchen,71.0,3.75,Bakery,Pastry,Chocolate Croissant
55547.0,2025/04/01,15:53:46,2.0,8.0,Hell's Kitchen,53.0,3.0,Tea,Brewed Chai tea,Traditional Blend Chai Lg
55549.0,2025/04/01,15:53:55,1.0,8.0,Hell's Kitchen,37.0,3.0,Coffee,Barista Espresso,Espresso shot
55550.0,2025/04/01,15:53:55,1.0,8.0,Hell's Kitchen,70.0,3.25,Bakery,Scone,Cranberry Scone
55552.0,2025/04/01,15:54:45,2.0,8.0,Hell's Kitchen,31.0,2.2,Coffee,Gourmet brewed coffee,Ethiopia Sm
55558.0,2025/04/01,15:57:56,2.0,8.0,Hell's Kitchen,52.0,2.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
55559.0,2025/04/01,15:58:55,1.0,8.0,Hell's Kitchen,48.0,2.5,Tea,Brewed Black tea,English Breakfast Rg
55561.0,2025/04/01,16:00:23,1.0,8.0,Hell's Kitchen,38.0,3.75,Coffee,Barista Espresso,Latte
55564.0,2025/04/01,16:03:24,1.0,8.0,Hell's Kitchen,22.0,2.0,Coffee,Drip coffee,Our Old Time Diner Blend Sm
55570.0,2025/04/01,16:07:39,1.0,8.0,Hell's Kitchen,60.0,3.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
55571.0,2025/04/01,16:08:36,1.0,8.0,Hell's Kitchen,27.0,3.5,Coffee,Organic brewed coffee,Brazilian Lg
55575.0,2025/04/01,16:12:00,1.0,8.0,Hell's Kitchen,87.0,3.0,Coffee,Barista Espresso,Ouro Brasileiro shot
55583.0,2025/04/01,16:16:43,1.0,8.0,Hell's Kitchen,87.0,3.0,Coffee,Barista Espresso,Ouro Brasileiro shot
55599.0,2025/04/01,16:25:56,2.0,8.0,Hell's Kitchen,40.0,3.75,Coffee,Barista Espresso,Cappuccino
55601.0,2025/04/01,16:28:00,2.0,8.0,Hell's Kitchen,53.0,3.0,Tea,Brewed Chai tea,Traditional Blend Chai Lg
55610.0,2025/04/01,16:38:16,1.0,8.0,Hell's Kitchen,23.0,2.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
55611.0,2025/04/01,16:39:27,1.0,8.0,Hell's Kitchen,58.0,3.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
55617.0,2025/04/01,16:44:29,1.0,8.0,Hell's Kitchen,38.0,3.75,Coffee,Barista Espresso,Latte
55624.0,2025/04/01,16:49:31,2.0,8.0,Hell's Kitchen,23.0,2.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
55626.0,2025/04/01,16:51:00,2.0,8.0,Hell's Kitchen,22.0,2.0,Coffee,Drip coffee,Our Old Time Diner Blend Sm
55627.0,2025/04/01,16:52:13,2.0,8.0,Hell's Kitchen,42.0,2.5,Tea,Brewed herbal tea,Lemon Grass Rg
55632.0,2025/04/01,16:57:34,1.0,8.0,Hell's Kitchen,45.0,3.0,Tea,Brewed herbal tea,Peppermint Lg
55637.0,2025/04/01,17:02:02,1.0,8.0,Hell's Kitchen,22.0,2.0,Coffee,Drip coffee,Our Old Time Diner Blend Sm
55641.0,2025/04/01,17:05:09,2.0,8.0,Hell's Kitchen,31.0,2.2,Coffee,Gourmet brewed coffee,Ethiopia Sm
55643.0,2025/04/01,17:09:18,2.0,8.0,Hell's Kitchen,47.0,3.0,Tea,Brewed Green tea,Serenity Green Tea Lg
55644.0,2025/04/01,17:09:42,2.0,8.0,Hell's Kitchen,59.0,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
55645.0,2025/04/01,17:09:51,2.0,8.0,Hell's Kitchen,28.0,2.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
55647.0,2025/04/01,17:10:14,1.0,8.0,Hell's Kitchen,56.0,2.55,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
55648.0,2025/04/01,17:11:58,2.0,8.0,Hell's Kitchen,36.0,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
55656.0,2025/04/01,17:17:19,2.0,8.0,Hell's Kitchen,55.0,4.0,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
55659.0,2025/04/01,17:18:15,2.0,8.0,Hell's Kitchen,58.0,3.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
55663.0,2025/04/01,17:19:49,2.0,8.0,Hell's Kitchen,87.0,3.0,Coffee,Barista Espresso,Ouro Brasileiro shot
55664.0,2025/04/01,17:19:49,1.0,8.0,Hell's Kitchen,78.0,4.5,Bakery,Scone,Scottish Cream Scone 
55665.0,2025/04/01,17:20:02,2.0,8.0,Hell's Kitchen,46.0,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
55666.0,2025/04/01,17:20:02,1.0,8.0,Hell's Kitchen,77.0,3.0,Bakery,Scone,Oatmeal Scone
55669.0,2025/04/01,17:22:04,2.0,8.0,Hell's Kitchen,29.0,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
55670.0,2025/04/01,17:22:04,1.0,8.0,Hell's Kitchen,71.0,3.75,Bakery,Pastry,Chocolate Croissant
55676.0,2025/04/01,17:26:15,1.0,8.0,Hell's Kitchen,35.0,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
55677.0,2025/04/01,17:26:15,1.0,8.0,Hell's Kitchen,76.0,3.5,Bakery,Biscotti,Chocolate Chip Biscotti
55678.0,2025/04/01,17:26:34,1.0,8.0,Hell's Kitchen,31.0,2.2,Coffee,Gourmet brewed coffee,Ethiopia Sm
55684.0,2025/04/01,17:29:02,1.0,8.0,Hell's Kitchen,54.0,2.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
55689.0,2025/04/01,17:31:25,1.0,8.0,Hell's Kitchen,57.0,3.1,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
55692.0,2025/04/01,17:37:26,1.0,8.0,Hell's Kitchen,42.0,2.5,Tea,Brewed herbal tea,Lemon Grass Rg
55697.0,2025/04/01,17:43:49,2.0,8.0,Hell's Kitchen,52.0,2.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
55698.0,2025/04/01,17:44:31,1.0,8.0,Hell's Kitchen,61.0,4.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
55701.0,2025/04/01,17:49:04,2.0,8.0,Hell's Kitchen,60.0,3.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
55705.0,2025/04/01,17:54:54,1.0,8.0,Hell's Kitchen,33.0,3.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
55708.0,2025/04/01,17:55:54,2.0,8.0,Hell's Kitchen,40.0,3.75,Coffee,Barista Espresso,Cappuccino
55709.0,2025/04/01,17:56:46,1.0,8.0,Hell's Kitchen,30.0,3.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
55715.0,2025/04/01,18:00:54,2.0,8.0,Hell's Kitchen,50.0,2.5,Tea,Brewed Black tea,Earl Grey Rg
55716.0,2025/04/01,18:01:08,2.0,8.0,Hell's Kitchen,45.0,3.0,Tea,Brewed herbal tea,Peppermint Lg
55719.0,2025/04/01,18:02:27,1.0,8.0,Hell's Kitchen,24.0,3.0,Coffee,Drip coffee,Our Old Time Diner Blend Lg
55720.0,2025/04/01,18:04:45,2.0,8.0,Hell's Kitchen,38.0,3.75,Coffee,Barista Espresso,Latte
55721.0,2025/04/01,18:04:45,1.0,8.0,Hell's Kitchen,73.0,3.75,Bakery,Pastry,Almond Croissant
55724.0,2025/04/01,18:06:51,2.0,8.0,Hell's Kitchen,41.0,4.25,Coffee,Barista Espresso,Cappuccino Lg
55729.0,2025/04/01,18:10:36,2.0,8.0,Hell's Kitchen,45.0,3.0,Tea,Brewed herbal tea,Peppermint Lg
55733.0,2025/04/01,18:14:28,2.0,8.0,Hell's Kitchen,26.0,3.0,Coffee,Organic brewed coffee,Brazilian Rg
55737.0,2025/04/01,18:17:09,2.0,8.0,Hell's Kitchen,36.0,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
55740.0,2025/04/01,18:22:07,2.0,8.0,Hell's Kitchen,60.0,3.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
55745.0,2025/04/01,18:24:54,1.0,8.0,Hell's Kitchen,23.0,2.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
55746.0,2025/04/01,18:25:17,2.0,8.0,Hell's Kitchen,87.0,3.0,Coffee,Barista Espresso,Ouro Brasileiro shot
55750.0,2025/04/01,18:25:57,1.0,8.0,Hell's Kitchen,43.0,3.0,Tea,Brewed herbal tea,Lemon Grass Lg
55754.0,2025/04/01,18:32:06,2.0,8.0,Hell's Kitchen,49.0,3.0,Tea,Brewed Black tea,English Breakfast Lg
55758.0,2025/04/01,18:39:53,2.0,8.0,Hell's Kitchen,22.0,2.0,Coffee,Drip coffee,Our Old Time Diner Blend Sm
55760.0,2025/04/01,18:41:02,2.0,8.0,Hell's Kitchen,34.0,2.45,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
55762.0,2025/04/01,18:42:27,2.0,8.0,Hell's Kitchen,23.0,2.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
55763.0,2025/04/01,18:42:50,1.0,8.0,Hell's Kitchen,29.0,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
55764.0,2025/04/01,18:42:50,1.0,8.0,Hell's Kitchen,75.0,3.5,Bakery,Pastry,Croissant
55767.0,2025/04/01,18:43:57,1.0,8.0,Hell's Kitchen,36.0,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
55768.0,2025/04/01,18:44:04,2.0,8.0,Hell's Kitchen,56.0,2.55,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
55772.0,2025/04/01,18:47:40,2.0,8.0,Hell's Kitchen,55.0,4.0,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
55773.0,2025/04/01,18:47:48,2.0,8.0,Hell's Kitchen,23.0,2.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
55776.0,2025/04/01,18:51:03,2.0,8.0,Hell's Kitchen,43.0,3.0,Tea,Brewed herbal tea,Lemon Grass Lg
55780.0,2025/04/01,18:52:18,2.0,8.0,Hell's Kitchen,22.0,2.0,Coffee,Drip coffee,Our Old Time Diner Blend Sm
55783.0,2025/04/01,18:56:24,2.0,8.0,Hell's Kitchen,53.0,3.0,Tea,Brewed Chai tea,Traditional Blend Chai Lg
55786.0,2025/04/01,19:01:13,1.0,8.0,Hell's Kitchen,32.0,3.0,Coffee,Gourmet brewed coffee,Ethiopia Rg
55787.0,2025/04/01,19:01:13,1.0,8.0,Hell's Kitchen,73.0,3.75,Bakery,Pastry,Almond Croissant
55788.0,2025/04/01,19:02:03,1.0,8.0,Hell's Kitchen,45.0,3.0,Tea,Brewed herbal tea,Peppermint Lg
55789.0,2025/04/01,19:02:52,2.0,8.0,Hell's Kitchen,37.0,3.0,Coffee,Barista Espresso,Espresso shot
55791.0,2025/04/01,19:03:21,2.0,8.0,Hell's Kitchen,43.0,3.0,Tea,Brewed herbal tea,Lemon Grass Lg
55794.0,2025/04/01,19:06:58,1.0,8.0,Hell's Kitchen,38.0,3.75,Coffee,Barista Espresso,Latte
55795.0,2025/04/01,19:07:22,1.0,8.0,Hell's Kitchen,40.0,3.75,Coffee,Barista Espresso,Cappuccino
55796.0,2025/04/01,19:07:26,2.0,8.0,Hell's Kitchen,24.0,3.0,Coffee,Drip coffee,Our Old Time Diner Blend Lg
55797.0,2025/04/01,19:08:11,2.0,8.0,Hell's Kitchen,27.0,3.5,Coffee,Organic brewed coffee,Brazilian Lg
55800.0,2025/04/01,19:09:50,2.0,8.0,Hell's Kitchen,35.0,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
55801.0,2025/04/01,19:09:54,1.0,8.0,Hell's Kitchen,41.0,4.25,Coffee,Barista Espresso,Cappuccino Lg
55806.0,2025/04/01,19:18:03,2.0,8.0,Hell's Kitchen,36.0,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
55807.0,2025/04/01,19:18:03,1.0,8.0,Hell's Kitchen,69.0,3.25,Bakery,Biscotti,Hazelnut Biscotti
55809.0,2025/04/01,19:21:15,2.0,8.0,Hell's Kitchen,37.0,3.0,Coffee,Barista Espresso,Espresso shot
55812.0,2025/04/01,19:21:44,2.0,8.0,Hell's Kitchen,51.0,3.0,Tea,Brewed Black tea,Earl Grey Lg
55817.0,2025/04/01,19:26:17,1.0,8.0,Hell's Kitchen,50.0,2.5,Tea,Brewed Black tea,Earl Grey Rg
55818.0,2025/04/01,19:26:42,1.0,8.0,Hell's Kitchen,44.0,2.5,Tea,Brewed herbal tea,Peppermint Rg
55823.0,2025/04/01,19:34:03,1.0,8.0,Hell's Kitchen,43.0,3.0,Tea,Brewed herbal tea,Lemon Grass Lg
55826.0,2025/04/01,19:34:39,2.0,8.0,Hell's Kitchen,61.0,4.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
55830.0,2025/04/01,19:44:41,1.0,8.0,Hell's Kitchen,61.0,4.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
55831.0,2025/04/01,19:45:56,1.0,8.0,Hell's Kitchen,30.0,3.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
55838.0,2025/04/01,19:54:17,2.0,8.0,Hell's Kitchen,49.0,3.0,Tea,Brewed Black tea,English Breakfast Lg
55839.0,2025/04/01,19:54:36,1.0,8.0,Hell's Kitchen,87.0,3.0,Coffee,Barista Espresso,Ouro Brasileiro shot
55840.0,2025/04/01,19:54:36,1.0,8.0,Hell's Kitchen,74.0,3.5,Bakery,Biscotti,Ginger Biscotti
55859.0,2025/04/02,08:01:21,2.0,8.0,Hell's Kitchen,54.0,2.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
55860.0,2025/04/02,08:04:06,2.0,8.0,Hell's Kitchen,31.0,2.2,Coffee,Gourmet brewed coffee,Ethiopia Sm
55863.0,2025/04/02,08:06:36,1.0,8.0,Hell's Kitchen,25.0,2.2,Coffee,Organic brewed coffee,Brazilian Sm
55864.0,2025/04/02,08:12:05,2.0,8.0,Hell's Kitchen,48.0,2.5,Tea,Brewed Black tea,English Breakfast Rg
55865.0,2025/04/02,08:12:20,2.0,8.0,Hell's Kitchen,37.0,3.0,Coffee,Barista Espresso,Espresso shot
55869.0,2025/04/02,08:14:48,1.0,8.0,Hell's Kitchen,49.0,3.0,Tea,Brewed Black tea,English Breakfast Lg
55871.0,2025/04/02,08:17:28,1.0,8.0,Hell's Kitchen,44.0,2.5,Tea,Brewed herbal tea,Peppermint Rg
55872.0,2025/04/02,08:18:05,2.0,8.0,Hell's Kitchen,38.0,3.75,Coffee,Barista Espresso,Latte
55873.0,2025/04/02,08:24:08,1.0,8.0,Hell's Kitchen,58.0,3.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
55878.0,2025/04/02,08:34:25,2.0,8.0,Hell's Kitchen,25.0,2.2,Coffee,Organic brewed coffee,Brazilian Sm
55879.0,2025/04/02,08:34:30,1.0,8.0,Hell's Kitchen,48.0,2.5,Tea,Brewed Black tea,English Breakfast Rg
55880.0,2025/04/02,08:40:03,2.0,8.0,Hell's Kitchen,28.0,2.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
55881.0,2025/04/02,08:41:09,2.0,8.0,Hell's Kitchen,56.0,2.55,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
55883.0,2025/04/02,08:43:50,1.0,8.0,Hell's Kitchen,32.0,3.0,Coffee,Gourmet brewed coffee,Ethiopia Rg
55884.0,2025/04/02,08:44:04,1.0,8.0,Hell's Kitchen,44.0,2.5,Tea,Brewed herbal tea,Peppermint Rg
55885.0,2025/04/02,08:45:32,2.0,8.0,Hell's Kitchen,51.0,3.0,Tea,Brewed Black tea,Earl Grey Lg
55886.0,2025/04/02,08:45:46,2.0,8.0,Hell's Kitchen,24.0,3.0,Coffee,Drip coffee,Our Old Time Diner Blend Lg
55887.0,2025/04/02,08:46:09,2.0,8.0,Hell's Kitchen,45.0,3.0,Tea,Brewed herbal tea,Peppermint Lg
55888.0,2025/04/02,08:46:25,1.0,8.0,Hell's Kitchen,32.0,3.0,Coffee,Gourmet brewed coffee,Ethiopia Rg
55889.0,2025/04/02,08:46:52,2.0,8.0,Hell's Kitchen,26.0,3.0,Coffee,Organic brewed coffee,Brazilian Rg
55890.0,2025/04/02,08:47:07,1.0,8.0,Hell's Kitchen,34.0,2.45,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
55892.0,2025/04/02,08:49:56,1.0,8.0,Hell's Kitchen,34.0,2.45,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
55893.0,2025/04/02,08:50:51,2.0,8.0,Hell's Kitchen,51.0,3.0,Tea,Brewed Black tea,Earl Grey Lg
55898.0,2025/04/02,08:57:23,2.0,8.0,Hell's Kitchen,40.0,3.75,Coffee,Barista Espresso,Cappuccino
55899.0,2025/04/02,09:01:24,1.0,8.0,Hell's Kitchen,53.0,3.0,Tea,Brewed Chai tea,Traditional Blend Chai Lg
55901.0,2025/04/02,09:03:18,2.0,8.0,Hell's Kitchen,23.0,2.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
55902.0,2025/04/02,09:04:26,1.0,8.0,Hell's Kitchen,22.0,2.0,Coffee,Drip coffee,Our Old Time Diner Blend Sm
55907.0,2025/04/02,09:11:45,1.0,8.0,Hell's Kitchen,61.0,4.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
55914.0,2025/04/02,09:17:08,1.0,8.0,Hell's Kitchen,46.0,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
55915.0,2025/04/02,09:18:06,2.0,8.0,Hell's Kitchen,38.0,3.75,Coffee,Barista Espresso,Latte
55916.0,2025/04/02,09:21:01,1.0,8.0,Hell's Kitchen,55.0,4.0,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
55917.0,2025/04/02,09:21:25,1.0,8.0,Hell's Kitchen,34.0,2.45,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
55918.0,2025/04/02,09:22:26,1.0,8.0,Hell's Kitchen,40.0,3.75,Coffee,Barista Espresso,Cappuccino
55921.0,2025/04/02,09:26:16,2.0,8.0,Hell's Kitchen,28.0,2.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
55922.0,2025/04/02,09:26:52,1.0,8.0,Hell's Kitchen,55.0,4.0,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
55923.0,2025/04/02,09:29:12,2.0,8.0,Hell's Kitchen,50.0,2.5,Tea,Brewed Black tea,Earl Grey Rg
55924.0,2025/04/02,09:31:37,2.0,8.0,Hell's Kitchen,59.0,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
55927.0,2025/04/02,09:33:57,2.0,8.0,Hell's Kitchen,23.0,2.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
55928.0,2025/04/02,09:36:26,1.0,8.0,Hell's Kitchen,87.0,3.0,Coffee,Barista Espresso,Ouro Brasileiro shot
55929.0,2025/04/02,09:46:33,2.0,8.0,Hell's Kitchen,48.0,2.5,Tea,Brewed Black tea,English Breakfast Rg
55931.0,2025/04/02,09:50:09,1.0,8.0,Hell's Kitchen,27.0,3.5,Coffee,Organic brewed coffee,Brazilian Lg
55933.0,2025/04/02,09:52:16,1.0,8.0,Hell's Kitchen,50.0,2.5,Tea,Brewed Black tea,Earl Grey Rg
55935.0,2025/04/02,09:52:26,1.0,8.0,Hell's Kitchen,30.0,3.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
55936.0,2025/04/02,09:54:48,1.0,8.0,Hell's Kitchen,34.0,2.45,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
55937.0,2025/04/02,09:55:37,2.0,8.0,Hell's Kitchen,41.0,4.25,Coffee,Barista Espresso,Cappuccino Lg
55938.0,2025/04/02,09:56:28,2.0,8.0,Hell's Kitchen,41.0,4.25,Coffee,Barista Espresso,Cappuccino Lg
55941.0,2025/04/02,10:02:04,1.0,8.0,Hell's Kitchen,58.0,3.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
55943.0,2025/04/02,10:05:16,2.0,8.0,Hell's Kitchen,42.0,2.5,Tea,Brewed herbal tea,Lemon Grass Rg
55944.0,2025/04/02,10:08:23,1.0,8.0,Hell's Kitchen,43.0,3.0,Tea,Brewed herbal tea,Lemon Grass Lg
55945.0,2025/04/02,10:09:38,2.0,8.0,Hell's Kitchen,39.0,4.25,Coffee,Barista Espresso,Latte Rg
55950.0,2025/04/02,10:20:39,2.0,8.0,Hell's Kitchen,26.0,3.0,Coffee,Organic brewed coffee,Brazilian Rg
55951.0,2025/04/02,10:20:39,1.0,8.0,Hell's Kitchen,73.0,3.75,Bakery,Pastry,Almond Croissant
55952.0,2025/04/02,10:21:50,1.0,8.0,Hell's Kitchen,56.0,2.55,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
55954.0,2025/04/02,10:24:59,1.0,8.0,Hell's Kitchen,49.0,3.0,Tea,Brewed Black tea,English Breakfast Lg
55957.0,2025/04/02,10:28:41,1.0,8.0,Hell's Kitchen,42.0,2.5,Tea,Brewed herbal tea,Lemon Grass Rg
55958.0,2025/04/02,10:30:39,2.0,8.0,Hell's Kitchen,44.0,2.5,Tea,Brewed herbal tea,Peppermint Rg
55959.0,2025/04/02,10:31:06,2.0,8.0,Hell's Kitchen,25.0,2.2,Coffee,Organic brewed coffee,Brazilian Sm
55960.0,2025/04/02,10:31:49,1.0,8.0,Hell's Kitchen,46.0,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
55964.0,2025/04/02,10:43:58,1.0,8.0,Hell's Kitchen,59.0,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
55967.0,2025/04/02,10:55:08,1.0,8.0,Hell's Kitchen,55.0,4.0,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
55968.0,2025/04/02,10:55:38,2.0,8.0,Hell's Kitchen,61.0,4.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
