transaction_id,transaction_date,transaction_time,transaction_qty,store_id,store_location,product_id,unit_price,product_category,product_type,product_detail
66941.0,2025/04/15,08:08:42,1.0,5.0,Lower Manhattan,36.0,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
66942.0,2025/04/15,08:09:45,1.0,5.0,Lower Manhattan,43.0,3.0,Tea,Brewed herbal tea,Lemon Grass Lg
66945.0,2025/04/15,08:12:00,2.0,5.0,Lower Manhattan,24.0,3.0,Coffee,Drip coffee,Our Old Time Diner Blend Lg
66949.0,2025/04/15,08:12:42,3.0,5.0,Lower Manhattan,52.0,2.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
66950.0,2025/04/15,08:12:43,2.0,5.0,Lower Manhattan,61.0,4.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
66951.0,2025/04/15,08:13:59,1.0,5.0,Lower Manhattan,23.0,2.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
66952.0,2025/04/15,08:14:22,2.0,5.0,Lower Manhattan,40.0,3.75,Coffee,Barista Espresso,Cappuccino
66953.0,2025/04/15,08:14:22,1.0,5.0,Lower Manhattan,65.0,0.8,Flavours,Sugar free syrup,Sugar Free Vanilla syrup
66965.0,2025/04/15,08:17:50,2.0,5.0,Lower Manhattan,41.0,4.25,Coffee,Barista Espresso,Cappuccino Lg
66966.0,2025/04/15,08:17:50,2.0,5.0,Lower Manhattan,65.0,0.8,Flavours,Sugar free syrup,Sugar Free Vanilla syrup
66969.0,2025/04/15,08:19:49,1.0,5.0,Lower Manhattan,42.0,2.5,Tea,Brewed herbal tea,Lemon Grass Rg
66970.0,2025/04/15,08:19:53,1.0,5.0,Lower Manhattan,23.0,2.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
66980.0,2025/04/15,08:26:41,2.0,5.0,Lower Manhattan,60.0,3.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
66981.0,2025/04/15,08:26:41,1.0,5.0,Lower Manhattan,76.0,3.5,Bakery,Biscotti,Chocolate Chip Biscotti
66987.0,2025/04/15,08:29:35,2.0,5.0,Lower Manhattan,23.0,2.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
66989.0,2025/04/15,08:31:14,1.0,5.0,Lower Manhattan,34.0,2.45,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
66990.0,2025/04/15,08:31:14,1.0,5.0,Lower Manhattan,73.0,3.75,Bakery,Pastry,Almond Croissant
66991.0,2025/04/15,08:32:38,1.0,5.0,Lower Manhattan,71.0,3.75,Bakery,Pastry,Chocolate Croissant
66992.0,2025/04/15,08:34:12,2.0,5.0,Lower Manhattan,40.0,3.75,Coffee,Barista Espresso,Cappuccino
66993.0,2025/04/15,08:34:12,2.0,5.0,Lower Manhattan,63.0,0.8,Flavours,Regular syrup,Carmel syrup
66995.0,2025/04/15,08:36:19,2.0,5.0,Lower Manhattan,44.0,2.5,Tea,Brewed herbal tea,Peppermint Rg
67008.0,2025/04/15,08:42:15,1.0,5.0,Lower Manhattan,58.0,3.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
67010.0,2025/04/15,08:42:55,1.0,5.0,Lower Manhattan,46.0,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
67011.0,2025/04/15,08:43:06,1.0,5.0,Lower Manhattan,32.0,3.0,Coffee,Gourmet brewed coffee,Ethiopia Rg
67014.0,2025/04/15,08:44:44,1.0,5.0,Lower Manhattan,37.0,3.0,Coffee,Barista Espresso,Espresso shot
67015.0,2025/04/15,08:44:44,1.0,5.0,Lower Manhattan,65.0,0.8,Flavours,Sugar free syrup,Sugar Free Vanilla syrup
67018.0,2025/04/15,08:45:30,2.0,5.0,Lower Manhattan,53.0,3.0,Tea,Brewed Chai tea,Traditional Blend Chai Lg
67019.0,2025/04/15,08:45:30,1.0,5.0,Lower Manhattan,72.0,3.25,Bakery,Scone,Ginger Scone
67021.0,2025/04/15,08:47:47,1.0,5.0,Lower Manhattan,27.0,3.5,Coffee,Organic brewed coffee,Brazilian Lg
67028.0,2025/04/15,08:49:08,2.0,5.0,Lower Manhattan,42.0,2.5,Tea,Brewed herbal tea,Lemon Grass Rg
67033.0,2025/04/15,08:51:04,2.0,5.0,Lower Manhattan,32.0,3.0,Coffee,Gourmet brewed coffee,Ethiopia Rg
67034.0,2025/04/15,08:52:50,1.0,5.0,Lower Manhattan,36.0,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
67035.0,2025/04/15,08:52:50,1.0,5.0,Lower Manhattan,79.0,3.75,Bakery,Scone,Jumbo Savory Scone
67036.0,2025/04/15,08:52:51,1.0,5.0,Lower Manhattan,52.0,2.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
67037.0,2025/04/15,08:53:38,2.0,5.0,Lower Manhattan,24.0,3.0,Coffee,Drip coffee,Our Old Time Diner Blend Lg
67038.0,2025/04/15,08:53:38,1.0,5.0,Lower Manhattan,72.0,3.25,Bakery,Scone,Ginger Scone
67039.0,2025/04/15,08:55:00,1.0,5.0,Lower Manhattan,36.0,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
67044.0,2025/04/15,09:01:46,2.0,5.0,Lower Manhattan,35.0,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
67050.0,2025/04/15,09:04:07,2.0,5.0,Lower Manhattan,34.0,2.45,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
67052.0,2025/04/15,09:04:26,1.0,5.0,Lower Manhattan,44.0,2.5,Tea,Brewed herbal tea,Peppermint Rg
67064.0,2025/04/15,09:11:12,2.0,5.0,Lower Manhattan,32.0,3.0,Coffee,Gourmet brewed coffee,Ethiopia Rg
67067.0,2025/04/15,09:12:14,1.0,5.0,Lower Manhattan,41.0,4.25,Coffee,Barista Espresso,Cappuccino Lg
67068.0,2025/04/15,09:12:14,2.0,5.0,Lower Manhattan,64.0,0.8,Flavours,Regular syrup,Hazelnut syrup
67074.0,2025/04/15,09:17:54,1.0,5.0,Lower Manhattan,50.0,2.5,Tea,Brewed Black tea,Earl Grey Rg
67077.0,2025/04/15,09:19:36,2.0,5.0,Lower Manhattan,47.0,3.0,Tea,Brewed Green tea,Serenity Green Tea Lg
67078.0,2025/04/15,09:19:40,1.0,5.0,Lower Manhattan,36.0,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
67079.0,2025/04/15,09:19:42,2.0,5.0,Lower Manhattan,39.0,4.25,Coffee,Barista Espresso,Latte Rg
67080.0,2025/04/15,09:19:42,2.0,5.0,Lower Manhattan,64.0,0.8,Flavours,Regular syrup,Hazelnut syrup
67093.0,2025/04/15,09:24:50,3.0,5.0,Lower Manhattan,27.0,3.5,Coffee,Organic brewed coffee,Brazilian Lg
67100.0,2025/04/15,09:33:22,1.0,5.0,Lower Manhattan,42.0,2.5,Tea,Brewed herbal tea,Lemon Grass Rg
67106.0,2025/04/15,09:37:44,2.0,5.0,Lower Manhattan,23.0,2.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
67112.0,2025/04/15,09:41:42,2.0,5.0,Lower Manhattan,46.0,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
67113.0,2025/04/15,09:41:42,1.0,5.0,Lower Manhattan,83.0,14.0,Branded,Housewares,I Need My Bean! Latte cup
67117.0,2025/04/15,09:45:52,1.0,5.0,Lower Manhattan,61.0,4.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
67121.0,2025/04/15,09:51:04,3.0,5.0,Lower Manhattan,27.0,3.5,Coffee,Organic brewed coffee,Brazilian Lg
67122.0,2025/04/15,09:51:05,2.0,5.0,Lower Manhattan,47.0,3.0,Tea,Brewed Green tea,Serenity Green Tea Lg
67123.0,2025/04/15,09:51:05,1.0,5.0,Lower Manhattan,82.0,12.0,Branded,Housewares,I Need My Bean! Diner mug
67124.0,2025/04/15,09:51:23,2.0,5.0,Lower Manhattan,59.0,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
67125.0,2025/04/15,09:51:23,1.0,5.0,Lower Manhattan,39.0,4.25,Coffee,Barista Espresso,Latte Rg
67126.0,2025/04/15,09:51:23,1.0,5.0,Lower Manhattan,64.0,0.8,Flavours,Regular syrup,Hazelnut syrup
67134.0,2025/04/15,09:53:04,2.0,5.0,Lower Manhattan,26.0,3.0,Coffee,Organic brewed coffee,Brazilian Rg
67137.0,2025/04/15,09:53:28,3.0,5.0,Lower Manhattan,43.0,3.0,Tea,Brewed herbal tea,Lemon Grass Lg
67145.0,2025/04/15,09:56:39,1.0,5.0,Lower Manhattan,87.0,3.0,Coffee,Barista Espresso,Ouro Brasileiro shot
67150.0,2025/04/15,09:58:31,1.0,5.0,Lower Manhattan,43.0,3.0,Tea,Brewed herbal tea,Lemon Grass Lg
67157.0,2025/04/15,10:00:15,2.0,5.0,Lower Manhattan,27.0,3.5,Coffee,Organic brewed coffee,Brazilian Lg
67158.0,2025/04/15,10:00:15,1.0,5.0,Lower Manhattan,75.0,3.5,Bakery,Pastry,Croissant
67160.0,2025/04/15,10:01:45,2.0,5.0,Lower Manhattan,40.0,3.75,Coffee,Barista Espresso,Cappuccino
67161.0,2025/04/15,10:01:45,1.0,5.0,Lower Manhattan,84.0,0.8,Flavours,Regular syrup,Chocolate syrup
67162.0,2025/04/15,10:02:04,1.0,5.0,Lower Manhattan,26.0,3.0,Coffee,Organic brewed coffee,Brazilian Rg
67163.0,2025/04/15,10:02:19,1.0,5.0,Lower Manhattan,55.0,4.0,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
67165.0,2025/04/15,10:02:55,1.0,5.0,Lower Manhattan,30.0,3.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
67176.0,2025/04/15,10:08:24,1.0,5.0,Lower Manhattan,57.0,3.1,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
67177.0,2025/04/15,10:08:24,1.0,5.0,Lower Manhattan,69.0,3.25,Bakery,Biscotti,Hazelnut Biscotti
67179.0,2025/04/15,10:11:11,1.0,5.0,Lower Manhattan,59.0,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
67180.0,2025/04/15,10:11:11,1.0,5.0,Lower Manhattan,75.0,3.5,Bakery,Pastry,Croissant
67192.0,2025/04/15,10:20:59,2.0,5.0,Lower Manhattan,61.0,4.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
67195.0,2025/04/15,10:21:10,1.0,5.0,Lower Manhattan,46.0,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
67196.0,2025/04/15,10:21:10,1.0,5.0,Lower Manhattan,73.0,3.75,Bakery,Pastry,Almond Croissant
67203.0,2025/04/15,10:26:12,1.0,5.0,Lower Manhattan,35.0,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
67204.0,2025/04/15,10:26:57,1.0,5.0,Lower Manhattan,52.0,2.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
67205.0,2025/04/15,10:27:14,1.0,5.0,Lower Manhattan,53.0,3.0,Tea,Brewed Chai tea,Traditional Blend Chai Lg
67206.0,2025/04/15,10:28:10,2.0,5.0,Lower Manhattan,25.0,2.2,Coffee,Organic brewed coffee,Brazilian Sm
67224.0,2025/04/15,10:31:59,2.0,5.0,Lower Manhattan,61.0,4.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
67227.0,2025/04/15,10:33:38,1.0,5.0,Lower Manhattan,58.0,3.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
67232.0,2025/04/15,10:35:13,2.0,5.0,Lower Manhattan,59.0,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
67233.0,2025/04/15,10:35:13,1.0,5.0,Lower Manhattan,76.0,3.5,Bakery,Biscotti,Chocolate Chip Biscotti
67234.0,2025/04/15,10:36:12,1.0,5.0,Lower Manhattan,44.0,2.5,Tea,Brewed herbal tea,Peppermint Rg
67235.0,2025/04/15,10:36:12,1.0,5.0,Lower Manhattan,4.0,20.45,Coffee beans,Espresso Beans,Primo Espresso Roast
67238.0,2025/04/15,10:37:14,2.0,5.0,Lower Manhattan,31.0,2.2,Coffee,Gourmet brewed coffee,Ethiopia Sm
67247.0,2025/04/15,10:38:45,1.0,5.0,Lower Manhattan,41.0,4.25,Coffee,Barista Espresso,Cappuccino Lg
67248.0,2025/04/15,10:38:45,2.0,5.0,Lower Manhattan,84.0,0.8,Flavours,Regular syrup,Chocolate syrup
67249.0,2025/04/15,10:38:46,1.0,5.0,Lower Manhattan,29.0,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
67257.0,2025/04/15,10:43:59,1.0,5.0,Lower Manhattan,50.0,2.5,Tea,Brewed Black tea,Earl Grey Rg
67258.0,2025/04/15,10:43:59,1.0,5.0,Lower Manhattan,13.0,8.95,Loose Tea,Black tea,English Breakfast
67265.0,2025/04/15,10:48:26,1.0,5.0,Lower Manhattan,23.0,2.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
67266.0,2025/04/15,10:48:26,1.0,5.0,Lower Manhattan,69.0,3.25,Bakery,Biscotti,Hazelnut Biscotti
67271.0,2025/04/15,10:49:15,1.0,5.0,Lower Manhattan,56.0,2.55,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
67272.0,2025/04/15,10:49:33,2.0,5.0,Lower Manhattan,61.0,4.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
67273.0,2025/04/15,10:49:33,1.0,5.0,Lower Manhattan,71.0,3.75,Bakery,Pastry,Chocolate Croissant
67280.0,2025/04/15,10:55:16,1.0,5.0,Lower Manhattan,24.0,3.0,Coffee,Drip coffee,Our Old Time Diner Blend Lg
67281.0,2025/04/15,10:55:36,2.0,5.0,Lower Manhattan,58.0,3.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
67282.0,2025/04/15,10:55:54,1.0,5.0,Lower Manhattan,29.0,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
67283.0,2025/04/15,10:55:54,1.0,5.0,Lower Manhattan,78.0,4.5,Bakery,Scone,Scottish Cream Scone 
67284.0,2025/04/15,10:55:58,1.0,5.0,Lower Manhattan,41.0,4.25,Coffee,Barista Espresso,Cappuccino Lg
67285.0,2025/04/15,10:55:58,2.0,5.0,Lower Manhattan,84.0,0.8,Flavours,Regular syrup,Chocolate syrup
67290.0,2025/04/15,10:58:40,1.0,5.0,Lower Manhattan,33.0,3.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
67292.0,2025/04/15,10:59:19,1.0,5.0,Lower Manhattan,59.0,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
67293.0,2025/04/15,10:59:19,1.0,5.0,Lower Manhattan,20.0,7.6,Packaged Chocolate,Organic Chocolate,Sustainably Grown Organic
67298.0,2025/04/15,11:02:14,2.0,5.0,Lower Manhattan,44.0,2.5,Tea,Brewed herbal tea,Peppermint Rg
67305.0,2025/04/15,11:08:53,1.0,5.0,Lower Manhattan,43.0,3.0,Tea,Brewed herbal tea,Lemon Grass Lg
67306.0,2025/04/15,11:08:53,1.0,5.0,Lower Manhattan,77.0,3.0,Bakery,Scone,Oatmeal Scone
67314.0,2025/04/15,11:18:00,1.0,5.0,Lower Manhattan,59.0,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
67326.0,2025/04/15,11:27:20,1.0,5.0,Lower Manhattan,61.0,4.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
67327.0,2025/04/15,11:27:20,1.0,5.0,Lower Manhattan,72.0,3.25,Bakery,Scone,Ginger Scone
67328.0,2025/04/15,11:37:28,2.0,5.0,Lower Manhattan,40.0,3.75,Coffee,Barista Espresso,Cappuccino
67329.0,2025/04/15,11:37:28,1.0,5.0,Lower Manhattan,65.0,0.8,Flavours,Sugar free syrup,Sugar Free Vanilla syrup
67331.0,2025/04/15,11:42:17,1.0,5.0,Lower Manhattan,48.0,2.5,Tea,Brewed Black tea,English Breakfast Rg
67334.0,2025/04/15,11:47:15,1.0,5.0,Lower Manhattan,55.0,4.0,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
67335.0,2025/04/15,11:48:04,2.0,5.0,Lower Manhattan,37.0,3.0,Coffee,Barista Espresso,Espresso shot
67336.0,2025/04/15,11:48:04,1.0,5.0,Lower Manhattan,84.0,0.8,Flavours,Regular syrup,Chocolate syrup
67337.0,2025/04/15,11:49:49,1.0,5.0,Lower Manhattan,51.0,3.0,Tea,Brewed Black tea,Earl Grey Lg
67339.0,2025/04/15,11:51:21,2.0,5.0,Lower Manhattan,22.0,2.0,Coffee,Drip coffee,Our Old Time Diner Blend Sm
67340.0,2025/04/15,11:51:51,2.0,5.0,Lower Manhattan,32.0,3.0,Coffee,Gourmet brewed coffee,Ethiopia Rg
67344.0,2025/04/15,12:01:43,2.0,5.0,Lower Manhattan,52.0,2.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
67345.0,2025/04/15,12:04:06,1.0,5.0,Lower Manhattan,45.0,3.0,Tea,Brewed herbal tea,Peppermint Lg
67349.0,2025/04/15,12:15:13,2.0,5.0,Lower Manhattan,43.0,3.0,Tea,Brewed herbal tea,Lemon Grass Lg
67352.0,2025/04/15,12:16:57,2.0,5.0,Lower Manhattan,46.0,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
67355.0,2025/04/15,12:19:26,2.0,5.0,Lower Manhattan,32.0,3.0,Coffee,Gourmet brewed coffee,Ethiopia Rg
67356.0,2025/04/15,12:19:26,1.0,5.0,Lower Manhattan,76.0,3.5,Bakery,Biscotti,Chocolate Chip Biscotti
67357.0,2025/04/15,12:24:33,1.0,5.0,Lower Manhattan,54.0,2.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
67365.0,2025/04/15,12:29:41,1.0,5.0,Lower Manhattan,61.0,4.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
67366.0,2025/04/15,12:29:41,1.0,5.0,Lower Manhattan,76.0,3.5,Bakery,Biscotti,Chocolate Chip Biscotti
67373.0,2025/04/15,12:41:04,2.0,5.0,Lower Manhattan,54.0,2.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
67376.0,2025/04/15,12:46:37,1.0,5.0,Lower Manhattan,25.0,2.2,Coffee,Organic brewed coffee,Brazilian Sm
67377.0,2025/04/15,12:46:37,1.0,5.0,Lower Manhattan,70.0,3.25,Bakery,Scone,Cranberry Scone
67378.0,2025/04/15,12:51:27,1.0,5.0,Lower Manhattan,59.0,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
67380.0,2025/04/15,12:53:35,1.0,5.0,Lower Manhattan,22.0,2.0,Coffee,Drip coffee,Our Old Time Diner Blend Sm
67381.0,2025/04/15,12:55:28,1.0,5.0,Lower Manhattan,31.0,2.2,Coffee,Gourmet brewed coffee,Ethiopia Sm
67382.0,2025/04/15,12:55:28,1.0,5.0,Lower Manhattan,20.0,7.6,Packaged Chocolate,Organic Chocolate,Sustainably Grown Organic
67383.0,2025/04/15,12:56:16,2.0,5.0,Lower Manhattan,30.0,3.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
67384.0,2025/04/15,13:00:48,1.0,5.0,Lower Manhattan,87.0,3.0,Coffee,Barista Espresso,Ouro Brasileiro shot
67385.0,2025/04/15,13:01:08,2.0,5.0,Lower Manhattan,59.0,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
67396.0,2025/04/15,13:20:23,1.0,5.0,Lower Manhattan,45.0,3.0,Tea,Brewed herbal tea,Peppermint Lg
67397.0,2025/04/15,13:25:24,2.0,5.0,Lower Manhattan,37.0,3.0,Coffee,Barista Espresso,Espresso shot
67398.0,2025/04/15,13:25:24,1.0,5.0,Lower Manhattan,84.0,0.8,Flavours,Regular syrup,Chocolate syrup
67399.0,2025/04/15,13:27:56,1.0,5.0,Lower Manhattan,34.0,2.45,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
67403.0,2025/04/15,13:38:39,2.0,5.0,Lower Manhattan,39.0,4.25,Coffee,Barista Espresso,Latte Rg
67404.0,2025/04/15,13:38:39,2.0,5.0,Lower Manhattan,84.0,0.8,Flavours,Regular syrup,Chocolate syrup
67405.0,2025/04/15,13:41:35,1.0,5.0,Lower Manhattan,51.0,3.0,Tea,Brewed Black tea,Earl Grey Lg
67408.0,2025/04/15,13:46:57,1.0,5.0,Lower Manhattan,53.0,3.0,Tea,Brewed Chai tea,Traditional Blend Chai Lg
67409.0,2025/04/15,13:47:36,1.0,5.0,Lower Manhattan,53.0,3.0,Tea,Brewed Chai tea,Traditional Blend Chai Lg
67415.0,2025/04/15,13:54:55,1.0,5.0,Lower Manhattan,42.0,2.5,Tea,Brewed herbal tea,Lemon Grass Rg
67418.0,2025/04/15,14:05:07,2.0,5.0,Lower Manhattan,26.0,3.0,Coffee,Organic brewed coffee,Brazilian Rg
67419.0,2025/04/15,14:05:07,1.0,5.0,Lower Manhattan,11.0,8.95,Loose Tea,Herbal tea,Lemon Grass
67420.0,2025/04/15,14:05:55,1.0,5.0,Lower Manhattan,23.0,2.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
67425.0,2025/04/15,14:08:31,1.0,5.0,Lower Manhattan,38.0,3.75,Coffee,Barista Espresso,Latte
67426.0,2025/04/15,14:08:31,1.0,5.0,Lower Manhattan,63.0,0.8,Flavours,Regular syrup,Carmel syrup
67432.0,2025/04/15,14:18:15,1.0,5.0,Lower Manhattan,36.0,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
67433.0,2025/04/15,14:20:43,2.0,5.0,Lower Manhattan,25.0,2.2,Coffee,Organic brewed coffee,Brazilian Sm
67439.0,2025/04/15,14:37:22,1.0,5.0,Lower Manhattan,27.0,3.5,Coffee,Organic brewed coffee,Brazilian Lg
67441.0,2025/04/15,14:39:27,2.0,5.0,Lower Manhattan,45.0,3.0,Tea,Brewed herbal tea,Peppermint Lg
67443.0,2025/04/15,14:53:25,1.0,5.0,Lower Manhattan,47.0,3.0,Tea,Brewed Green tea,Serenity Green Tea Lg
67445.0,2025/04/15,14:55:06,1.0,5.0,Lower Manhattan,87.0,3.0,Coffee,Barista Espresso,Ouro Brasileiro shot
67450.0,2025/04/15,15:05:49,1.0,5.0,Lower Manhattan,27.0,3.5,Coffee,Organic brewed coffee,Brazilian Lg
67451.0,2025/04/15,15:05:49,1.0,5.0,Lower Manhattan,71.0,3.75,Bakery,Pastry,Chocolate Croissant
67453.0,2025/04/15,15:09:10,1.0,5.0,Lower Manhattan,52.0,2.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
67454.0,2025/04/15,15:11:14,1.0,5.0,Lower Manhattan,46.0,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
67459.0,2025/04/15,15:14:55,2.0,5.0,Lower Manhattan,45.0,3.0,Tea,Brewed herbal tea,Peppermint Lg
67460.0,2025/04/15,15:16:01,1.0,5.0,Lower Manhattan,33.0,3.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
67465.0,2025/04/15,15:29:59,1.0,5.0,Lower Manhattan,37.0,3.0,Coffee,Barista Espresso,Espresso shot
67466.0,2025/04/15,15:29:59,2.0,5.0,Lower Manhattan,64.0,0.8,Flavours,Regular syrup,Hazelnut syrup
67470.0,2025/04/15,15:34:05,1.0,5.0,Lower Manhattan,53.0,3.0,Tea,Brewed Chai tea,Traditional Blend Chai Lg
67473.0,2025/04/15,15:37:03,1.0,5.0,Lower Manhattan,60.0,3.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
67474.0,2025/04/15,15:37:03,1.0,5.0,Lower Manhattan,82.0,12.0,Branded,Housewares,I Need My Bean! Diner mug
67475.0,2025/04/15,15:37:27,1.0,5.0,Lower Manhattan,30.0,3.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
67483.0,2025/04/15,15:50:05,1.0,5.0,Lower Manhattan,29.0,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
67484.0,2025/04/15,15:50:09,2.0,5.0,Lower Manhattan,40.0,3.75,Coffee,Barista Espresso,Cappuccino
67485.0,2025/04/15,15:50:09,2.0,5.0,Lower Manhattan,84.0,0.8,Flavours,Regular syrup,Chocolate syrup
67486.0,2025/04/15,15:56:44,2.0,5.0,Lower Manhattan,24.0,3.0,Coffee,Drip coffee,Our Old Time Diner Blend Lg
67489.0,2025/04/15,15:58:22,1.0,5.0,Lower Manhattan,24.0,3.0,Coffee,Drip coffee,Our Old Time Diner Blend Lg
67497.0,2025/04/15,16:20:53,1.0,5.0,Lower Manhattan,37.0,3.0,Coffee,Barista Espresso,Espresso shot
67498.0,2025/04/15,16:20:53,2.0,5.0,Lower Manhattan,63.0,0.8,Flavours,Regular syrup,Carmel syrup
67502.0,2025/04/15,16:27:35,1.0,5.0,Lower Manhattan,57.0,3.1,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
67504.0,2025/04/15,16:28:04,1.0,5.0,Lower Manhattan,59.0,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
67505.0,2025/04/15,16:28:32,1.0,5.0,Lower Manhattan,48.0,2.5,Tea,Brewed Black tea,English Breakfast Rg
67509.0,2025/04/15,16:33:39,1.0,5.0,Lower Manhattan,26.0,3.0,Coffee,Organic brewed coffee,Brazilian Rg
67510.0,2025/04/15,16:33:42,2.0,5.0,Lower Manhattan,50.0,2.5,Tea,Brewed Black tea,Earl Grey Rg
67511.0,2025/04/15,16:33:42,1.0,5.0,Lower Manhattan,77.0,3.0,Bakery,Scone,Oatmeal Scone
67514.0,2025/04/15,16:41:49,1.0,5.0,Lower Manhattan,38.0,3.75,Coffee,Barista Espresso,Latte
67515.0,2025/04/15,16:41:49,2.0,5.0,Lower Manhattan,65.0,0.8,Flavours,Sugar free syrup,Sugar Free Vanilla syrup
67516.0,2025/04/15,16:41:49,1.0,5.0,Lower Manhattan,79.0,3.75,Bakery,Scone,Jumbo Savory Scone
67519.0,2025/04/15,16:50:58,1.0,5.0,Lower Manhattan,39.0,4.25,Coffee,Barista Espresso,Latte Rg
67520.0,2025/04/15,16:50:58,2.0,5.0,Lower Manhattan,64.0,0.8,Flavours,Regular syrup,Hazelnut syrup
67526.0,2025/04/15,16:53:00,1.0,5.0,Lower Manhattan,32.0,3.0,Coffee,Gourmet brewed coffee,Ethiopia Rg
67527.0,2025/04/15,16:59:30,1.0,5.0,Lower Manhattan,28.0,2.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
67528.0,2025/04/15,17:00:51,2.0,5.0,Lower Manhattan,31.0,2.2,Coffee,Gourmet brewed coffee,Ethiopia Sm
67529.0,2025/04/15,17:00:51,1.0,5.0,Lower Manhattan,76.0,3.5,Bakery,Biscotti,Chocolate Chip Biscotti
67536.0,2025/04/15,17:10:12,2.0,5.0,Lower Manhattan,22.0,2.0,Coffee,Drip coffee,Our Old Time Diner Blend Sm
67544.0,2025/04/15,17:18:33,1.0,5.0,Lower Manhattan,34.0,2.45,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
67553.0,2025/04/15,17:34:46,1.0,5.0,Lower Manhattan,49.0,3.0,Tea,Brewed Black tea,English Breakfast Lg
67554.0,2025/04/15,17:34:46,1.0,5.0,Lower Manhattan,73.0,3.75,Bakery,Pastry,Almond Croissant
67556.0,2025/04/15,17:37:33,1.0,5.0,Lower Manhattan,60.0,3.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
67569.0,2025/04/15,18:01:36,1.0,5.0,Lower Manhattan,29.0,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
67570.0,2025/04/15,18:01:36,1.0,5.0,Lower Manhattan,77.0,3.0,Bakery,Scone,Oatmeal Scone
