transaction_id,transaction_date,transaction_time,transaction_qty,store_id,store_location,product_id,unit_price,product_category,product_type,product_detail
62556.0,2025/04/10,07:39:16,1.0,3.0,Astoria,82.0,12.0,Branded,Housewares,I Need My Bean! Diner mug
62557.0,2025/04/10,07:39:18,2.0,3.0,Astoria,54.0,2.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
62558.0,2025/04/10,07:39:18,1.0,3.0,Astoria,77.0,3.0,Bakery,Scone,Oatmeal Scone
62563.0,2025/04/10,07:41:04,1.0,3.0,Astoria,39.0,4.25,Coffee,Barista Espresso,Latte Rg
62564.0,2025/04/10,07:41:04,1.0,3.0,Astoria,63.0,0.8,Flavours,Regular syrup,Carmel syrup
62565.0,2025/04/10,07:41:06,2.0,3.0,Astoria,32.0,3.0,Coffee,Gourmet brewed coffee,Ethiopia Rg
62566.0,2025/04/10,07:42:13,2.0,3.0,Astoria,38.0,3.75,Coffee,Barista Espresso,Latte
62567.0,2025/04/10,07:42:13,1.0,3.0,Astoria,65.0,0.8,Flavours,Sugar free syrup,Sugar Free Vanilla syrup
62568.0,2025/04/10,07:42:13,1.0,3.0,Astoria,76.0,3.5,Bakery,Biscotti,Chocolate Chip Biscotti
62572.0,2025/04/10,07:45:21,1.0,3.0,Astoria,59.0,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
62574.0,2025/04/10,07:46:43,2.0,3.0,Astoria,60.0,3.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
62577.0,2025/04/10,07:47:29,1.0,3.0,Astoria,35.0,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
62579.0,2025/04/10,07:48:45,1.0,3.0,Astoria,42.0,2.5,Tea,Brewed herbal tea,Lemon Grass Rg
62580.0,2025/04/10,07:50:16,1.0,3.0,Astoria,36.0,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
62583.0,2025/04/10,07:53:05,2.0,3.0,Astoria,56.0,2.55,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
62587.0,2025/04/10,07:54:51,2.0,3.0,Astoria,52.0,2.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
62600.0,2025/04/10,08:01:10,1.0,3.0,Astoria,31.0,2.2,Coffee,Gourmet brewed coffee,Ethiopia Sm
62601.0,2025/04/10,08:02:55,2.0,3.0,Astoria,35.0,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
62609.0,2025/04/10,08:12:50,2.0,3.0,Astoria,50.0,2.5,Tea,Brewed Black tea,Earl Grey Rg
62612.0,2025/04/10,08:13:39,2.0,3.0,Astoria,28.0,2.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
62613.0,2025/04/10,08:13:57,1.0,3.0,Astoria,61.0,4.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
62614.0,2025/04/10,08:14:21,2.0,3.0,Astoria,46.0,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
62615.0,2025/04/10,08:14:53,1.0,3.0,Astoria,58.0,3.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
62616.0,2025/04/10,08:16:00,2.0,3.0,Astoria,28.0,2.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
62617.0,2025/04/10,08:16:00,1.0,3.0,Astoria,70.0,3.25,Bakery,Scone,Cranberry Scone
62618.0,2025/04/10,08:16:12,1.0,3.0,Astoria,52.0,2.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
62621.0,2025/04/10,08:16:56,1.0,3.0,Astoria,71.0,3.75,Bakery,Pastry,Chocolate Croissant
62623.0,2025/04/10,08:19:40,1.0,3.0,Astoria,47.0,3.0,Tea,Brewed Green tea,Serenity Green Tea Lg
62629.0,2025/04/10,08:22:58,1.0,3.0,Astoria,55.0,4.0,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
62630.0,2025/04/10,08:23:39,1.0,3.0,Astoria,71.0,3.75,Bakery,Pastry,Chocolate Croissant
62639.0,2025/04/10,08:26:28,2.0,3.0,Astoria,25.0,2.2,Coffee,Organic brewed coffee,Brazilian Sm
62644.0,2025/04/10,08:28:32,2.0,3.0,Astoria,55.0,4.0,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
62652.0,2025/04/10,08:32:22,2.0,3.0,Astoria,56.0,2.55,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
62657.0,2025/04/10,08:33:44,2.0,3.0,Astoria,48.0,2.5,Tea,Brewed Black tea,English Breakfast Rg
62665.0,2025/04/10,08:35:38,2.0,3.0,Astoria,29.0,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
62669.0,2025/04/10,08:37:34,2.0,3.0,Astoria,51.0,3.0,Tea,Brewed Black tea,Earl Grey Lg
62670.0,2025/04/10,08:37:34,1.0,3.0,Astoria,73.0,3.75,Bakery,Pastry,Almond Croissant
62671.0,2025/04/10,08:37:56,2.0,3.0,Astoria,36.0,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
62673.0,2025/04/10,08:40:13,2.0,3.0,Astoria,45.0,3.0,Tea,Brewed herbal tea,Peppermint Lg
62676.0,2025/04/10,08:42:55,2.0,3.0,Astoria,59.0,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
62677.0,2025/04/10,08:42:56,2.0,3.0,Astoria,28.0,2.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
62679.0,2025/04/10,08:43:23,1.0,3.0,Astoria,40.0,3.75,Coffee,Barista Espresso,Cappuccino
62680.0,2025/04/10,08:43:23,1.0,3.0,Astoria,65.0,0.8,Flavours,Sugar free syrup,Sugar Free Vanilla syrup
62682.0,2025/04/10,08:43:46,1.0,3.0,Astoria,41.0,4.25,Coffee,Barista Espresso,Cappuccino Lg
62683.0,2025/04/10,08:43:46,2.0,3.0,Astoria,63.0,0.8,Flavours,Regular syrup,Carmel syrup
62686.0,2025/04/10,08:46:06,2.0,3.0,Astoria,54.0,2.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
62688.0,2025/04/10,08:46:53,2.0,3.0,Astoria,38.0,3.75,Coffee,Barista Espresso,Latte
62689.0,2025/04/10,08:46:53,1.0,3.0,Astoria,63.0,0.8,Flavours,Regular syrup,Carmel syrup
62690.0,2025/04/10,08:47:13,2.0,3.0,Astoria,30.0,3.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
62691.0,2025/04/10,08:48:29,2.0,3.0,Astoria,50.0,2.5,Tea,Brewed Black tea,Earl Grey Rg
62692.0,2025/04/10,08:48:29,1.0,3.0,Astoria,19.0,6.4,Packaged Chocolate,Drinking Chocolate,Dark chocolate
62693.0,2025/04/10,08:49:43,2.0,3.0,Astoria,49.0,3.0,Tea,Brewed Black tea,English Breakfast Lg
62698.0,2025/04/10,08:51:54,2.0,3.0,Astoria,35.0,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
62699.0,2025/04/10,08:52:17,2.0,3.0,Astoria,28.0,2.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
62701.0,2025/04/10,08:54:08,2.0,3.0,Astoria,25.0,2.2,Coffee,Organic brewed coffee,Brazilian Sm
62716.0,2025/04/10,08:58:09,2.0,3.0,Astoria,41.0,4.25,Coffee,Barista Espresso,Cappuccino Lg
62717.0,2025/04/10,08:58:09,2.0,3.0,Astoria,65.0,0.8,Flavours,Sugar free syrup,Sugar Free Vanilla syrup
62718.0,2025/04/10,08:59:13,1.0,3.0,Astoria,32.0,3.0,Coffee,Gourmet brewed coffee,Ethiopia Rg
62726.0,2025/04/10,09:02:02,2.0,3.0,Astoria,35.0,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
62727.0,2025/04/10,09:02:04,2.0,3.0,Astoria,28.0,2.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
62728.0,2025/04/10,09:02:04,1.0,3.0,Astoria,17.0,9.5,Loose Tea,Chai tea,Morning Sunrise Chai
62729.0,2025/04/10,09:02:57,2.0,3.0,Astoria,22.0,2.0,Coffee,Drip coffee,Our Old Time Diner Blend Sm
62731.0,2025/04/10,09:03:26,2.0,3.0,Astoria,55.0,4.0,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
62732.0,2025/04/10,09:03:40,2.0,3.0,Astoria,45.0,3.0,Tea,Brewed herbal tea,Peppermint Lg
62733.0,2025/04/10,09:03:40,1.0,3.0,Astoria,74.0,3.5,Bakery,Biscotti,Ginger Biscotti
62740.0,2025/04/10,09:06:47,1.0,3.0,Astoria,27.0,3.5,Coffee,Organic brewed coffee,Brazilian Lg
62741.0,2025/04/10,09:06:47,1.0,3.0,Astoria,77.0,3.0,Bakery,Scone,Oatmeal Scone
62743.0,2025/04/10,09:07:42,2.0,3.0,Astoria,41.0,4.25,Coffee,Barista Espresso,Cappuccino Lg
62744.0,2025/04/10,09:07:42,2.0,3.0,Astoria,64.0,0.8,Flavours,Regular syrup,Hazelnut syrup
62745.0,2025/04/10,09:07:42,1.0,3.0,Astoria,74.0,3.5,Bakery,Biscotti,Ginger Biscotti
62746.0,2025/04/10,09:08:08,1.0,3.0,Astoria,43.0,3.0,Tea,Brewed herbal tea,Lemon Grass Lg
62747.0,2025/04/10,09:08:08,1.0,3.0,Astoria,76.0,3.5,Bakery,Biscotti,Chocolate Chip Biscotti
62748.0,2025/04/10,09:09:52,1.0,3.0,Astoria,24.0,3.0,Coffee,Drip coffee,Our Old Time Diner Blend Lg
62749.0,2025/04/10,09:09:52,1.0,3.0,Astoria,77.0,3.0,Bakery,Scone,Oatmeal Scone
62755.0,2025/04/10,09:14:38,1.0,3.0,Astoria,71.0,3.75,Bakery,Pastry,Chocolate Croissant
62761.0,2025/04/10,09:18:57,1.0,3.0,Astoria,53.0,3.0,Tea,Brewed Chai tea,Traditional Blend Chai Lg
62762.0,2025/04/10,09:18:57,1.0,3.0,Astoria,37.0,3.0,Coffee,Barista Espresso,Espresso shot
62763.0,2025/04/10,09:18:57,1.0,3.0,Astoria,74.0,3.5,Bakery,Biscotti,Ginger Biscotti
62766.0,2025/04/10,09:19:23,1.0,3.0,Astoria,34.0,2.45,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
62767.0,2025/04/10,09:19:23,1.0,3.0,Astoria,75.0,3.5,Bakery,Pastry,Croissant
62769.0,2025/04/10,09:20:27,2.0,3.0,Astoria,59.0,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
62770.0,2025/04/10,09:20:27,1.0,3.0,Astoria,69.0,3.25,Bakery,Biscotti,Hazelnut Biscotti
62773.0,2025/04/10,09:21:14,1.0,3.0,Astoria,42.0,2.5,Tea,Brewed herbal tea,Lemon Grass Rg
62774.0,2025/04/10,09:21:14,1.0,3.0,Astoria,71.0,3.75,Bakery,Pastry,Chocolate Croissant
62781.0,2025/04/10,09:25:06,2.0,3.0,Astoria,51.0,3.0,Tea,Brewed Black tea,Earl Grey Lg
62782.0,2025/04/10,09:25:06,1.0,3.0,Astoria,75.0,3.5,Bakery,Pastry,Croissant
62792.0,2025/04/10,09:30:27,2.0,3.0,Astoria,53.0,3.0,Tea,Brewed Chai tea,Traditional Blend Chai Lg
62803.0,2025/04/10,09:35:45,1.0,3.0,Astoria,59.0,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
62807.0,2025/04/10,09:36:27,2.0,3.0,Astoria,51.0,3.0,Tea,Brewed Black tea,Earl Grey Lg
62808.0,2025/04/10,09:36:43,1.0,3.0,Astoria,57.0,3.1,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
62810.0,2025/04/10,09:37:38,1.0,3.0,Astoria,45.0,3.0,Tea,Brewed herbal tea,Peppermint Lg
62818.0,2025/04/10,09:40:16,2.0,3.0,Astoria,34.0,2.45,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
62819.0,2025/04/10,09:40:21,1.0,3.0,Astoria,27.0,3.5,Coffee,Organic brewed coffee,Brazilian Lg
62820.0,2025/04/10,09:40:21,1.0,3.0,Astoria,71.0,3.75,Bakery,Pastry,Chocolate Croissant
62827.0,2025/04/10,09:43:43,1.0,3.0,Astoria,57.0,3.1,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
62829.0,2025/04/10,09:44:24,2.0,3.0,Astoria,50.0,2.5,Tea,Brewed Black tea,Earl Grey Rg
62830.0,2025/04/10,09:44:24,1.0,3.0,Astoria,75.0,3.5,Bakery,Pastry,Croissant
62831.0,2025/04/10,09:44:32,2.0,3.0,Astoria,44.0,2.5,Tea,Brewed herbal tea,Peppermint Rg
62832.0,2025/04/10,09:45:13,2.0,3.0,Astoria,46.0,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
62833.0,2025/04/10,09:45:23,1.0,3.0,Astoria,57.0,3.1,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
62835.0,2025/04/10,09:47:12,1.0,3.0,Astoria,32.0,3.0,Coffee,Gourmet brewed coffee,Ethiopia Rg
62838.0,2025/04/10,09:49:09,2.0,3.0,Astoria,39.0,4.25,Coffee,Barista Espresso,Latte Rg
62839.0,2025/04/10,09:49:09,2.0,3.0,Astoria,65.0,0.8,Flavours,Sugar free syrup,Sugar Free Vanilla syrup
62843.0,2025/04/10,09:53:49,2.0,3.0,Astoria,50.0,2.5,Tea,Brewed Black tea,Earl Grey Rg
62844.0,2025/04/10,09:53:56,1.0,3.0,Astoria,33.0,3.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
62845.0,2025/04/10,09:54:47,2.0,3.0,Astoria,58.0,3.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
62851.0,2025/04/10,09:58:07,2.0,3.0,Astoria,35.0,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
62852.0,2025/04/10,09:58:07,1.0,3.0,Astoria,83.0,14.0,Branded,Housewares,I Need My Bean! Latte cup
62853.0,2025/04/10,09:58:23,1.0,3.0,Astoria,22.0,2.0,Coffee,Drip coffee,Our Old Time Diner Blend Sm
62856.0,2025/04/10,10:00:26,1.0,3.0,Astoria,29.0,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
62858.0,2025/04/10,10:00:50,1.0,3.0,Astoria,29.0,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
62859.0,2025/04/10,10:00:50,1.0,3.0,Astoria,69.0,3.25,Bakery,Biscotti,Hazelnut Biscotti
62862.0,2025/04/10,10:01:28,1.0,3.0,Astoria,29.0,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
62864.0,2025/04/10,10:01:42,2.0,3.0,Astoria,52.0,2.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
62867.0,2025/04/10,10:04:12,1.0,3.0,Astoria,50.0,2.5,Tea,Brewed Black tea,Earl Grey Rg
62868.0,2025/04/10,10:04:12,1.0,3.0,Astoria,75.0,3.5,Bakery,Pastry,Croissant
62870.0,2025/04/10,10:04:59,2.0,3.0,Astoria,25.0,2.2,Coffee,Organic brewed coffee,Brazilian Sm
62880.0,2025/04/10,10:09:05,2.0,3.0,Astoria,53.0,3.0,Tea,Brewed Chai tea,Traditional Blend Chai Lg
62881.0,2025/04/10,10:09:05,1.0,3.0,Astoria,70.0,3.25,Bakery,Scone,Cranberry Scone
62885.0,2025/04/10,10:11:11,1.0,3.0,Astoria,54.0,2.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
62886.0,2025/04/10,10:12:01,2.0,3.0,Astoria,44.0,2.5,Tea,Brewed herbal tea,Peppermint Rg
62889.0,2025/04/10,10:13:26,1.0,3.0,Astoria,57.0,3.1,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
62894.0,2025/04/10,10:16:49,1.0,3.0,Astoria,52.0,2.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
62895.0,2025/04/10,10:17:00,2.0,3.0,Astoria,52.0,2.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
62896.0,2025/04/10,10:17:18,1.0,3.0,Astoria,33.0,3.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
62898.0,2025/04/10,10:19:03,1.0,3.0,Astoria,39.0,4.25,Coffee,Barista Espresso,Latte Rg
62899.0,2025/04/10,10:19:03,1.0,3.0,Astoria,84.0,0.8,Flavours,Regular syrup,Chocolate syrup
62902.0,2025/04/10,10:22:41,2.0,3.0,Astoria,24.0,3.0,Coffee,Drip coffee,Our Old Time Diner Blend Lg
62903.0,2025/04/10,10:23:46,2.0,3.0,Astoria,27.0,3.5,Coffee,Organic brewed coffee,Brazilian Lg
62906.0,2025/04/10,10:24:43,2.0,3.0,Astoria,56.0,2.55,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
62907.0,2025/04/10,10:25:42,2.0,3.0,Astoria,44.0,2.5,Tea,Brewed herbal tea,Peppermint Rg
62910.0,2025/04/10,10:28:43,1.0,3.0,Astoria,50.0,2.5,Tea,Brewed Black tea,Earl Grey Rg
62913.0,2025/04/10,10:29:37,1.0,3.0,Astoria,39.0,4.25,Coffee,Barista Espresso,Latte Rg
62914.0,2025/04/10,10:29:37,2.0,3.0,Astoria,63.0,0.8,Flavours,Regular syrup,Carmel syrup
62915.0,2025/04/10,10:30:00,1.0,3.0,Astoria,42.0,2.5,Tea,Brewed herbal tea,Lemon Grass Rg
62917.0,2025/04/10,10:30:28,2.0,3.0,Astoria,29.0,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
62927.0,2025/04/10,10:35:05,2.0,3.0,Astoria,56.0,2.55,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
62928.0,2025/04/10,10:35:05,1.0,3.0,Astoria,73.0,3.75,Bakery,Pastry,Almond Croissant
62931.0,2025/04/10,10:38:05,2.0,3.0,Astoria,41.0,4.25,Coffee,Barista Espresso,Cappuccino Lg
62932.0,2025/04/10,10:38:05,2.0,3.0,Astoria,84.0,0.8,Flavours,Regular syrup,Chocolate syrup
62933.0,2025/04/10,10:38:46,1.0,3.0,Astoria,31.0,2.2,Coffee,Gourmet brewed coffee,Ethiopia Sm
62935.0,2025/04/10,10:39:11,2.0,3.0,Astoria,26.0,3.0,Coffee,Organic brewed coffee,Brazilian Rg
62942.0,2025/04/10,10:45:10,1.0,3.0,Astoria,26.0,3.0,Coffee,Organic brewed coffee,Brazilian Rg
62948.0,2025/04/10,10:45:59,2.0,3.0,Astoria,23.0,2.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
62949.0,2025/04/10,10:46:15,2.0,3.0,Astoria,49.0,3.0,Tea,Brewed Black tea,English Breakfast Lg
62952.0,2025/04/10,10:50:42,1.0,3.0,Astoria,49.0,3.0,Tea,Brewed Black tea,English Breakfast Lg
62957.0,2025/04/10,10:52:54,1.0,3.0,Astoria,23.0,2.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
62958.0,2025/04/10,10:53:46,1.0,3.0,Astoria,25.0,2.2,Coffee,Organic brewed coffee,Brazilian Sm
62959.0,2025/04/10,10:53:46,1.0,3.0,Astoria,70.0,3.25,Bakery,Scone,Cranberry Scone
62960.0,2025/04/10,10:54:26,2.0,3.0,Astoria,32.0,3.0,Coffee,Gourmet brewed coffee,Ethiopia Rg
62961.0,2025/04/10,10:54:29,2.0,3.0,Astoria,57.0,3.1,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
62962.0,2025/04/10,10:54:29,1.0,3.0,Astoria,4.0,20.45,Coffee beans,Espresso Beans,Primo Espresso Roast
62963.0,2025/04/10,10:55:40,1.0,3.0,Astoria,71.0,3.75,Bakery,Pastry,Chocolate Croissant
62966.0,2025/04/10,10:57:24,2.0,3.0,Astoria,40.0,3.75,Coffee,Barista Espresso,Cappuccino
62967.0,2025/04/10,10:57:24,2.0,3.0,Astoria,63.0,0.8,Flavours,Regular syrup,Carmel syrup
62968.0,2025/04/10,10:57:41,1.0,3.0,Astoria,49.0,3.0,Tea,Brewed Black tea,English Breakfast Lg
62969.0,2025/04/10,10:58:03,2.0,3.0,Astoria,30.0,3.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
62972.0,2025/04/10,10:59:15,1.0,3.0,Astoria,60.0,3.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
62988.0,2025/04/10,11:12:31,1.0,3.0,Astoria,42.0,2.5,Tea,Brewed herbal tea,Lemon Grass Rg
63002.0,2025/04/10,11:19:55,2.0,3.0,Astoria,38.0,3.75,Coffee,Barista Espresso,Latte
63003.0,2025/04/10,11:19:55,2.0,3.0,Astoria,64.0,0.8,Flavours,Regular syrup,Hazelnut syrup
63012.0,2025/04/10,11:27:39,1.0,3.0,Astoria,31.0,2.2,Coffee,Gourmet brewed coffee,Ethiopia Sm
63016.0,2025/04/10,11:33:53,1.0,3.0,Astoria,23.0,2.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
63017.0,2025/04/10,11:40:41,2.0,3.0,Astoria,30.0,3.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
63029.0,2025/04/10,12:09:32,2.0,3.0,Astoria,43.0,3.0,Tea,Brewed herbal tea,Lemon Grass Lg
63034.0,2025/04/10,12:13:53,1.0,3.0,Astoria,54.0,2.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
63035.0,2025/04/10,12:14:37,2.0,3.0,Astoria,60.0,3.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
63039.0,2025/04/10,12:16:17,1.0,3.0,Astoria,40.0,3.75,Coffee,Barista Espresso,Cappuccino
63040.0,2025/04/10,12:16:17,1.0,3.0,Astoria,84.0,0.8,Flavours,Regular syrup,Chocolate syrup
63042.0,2025/04/10,12:24:33,2.0,3.0,Astoria,39.0,4.25,Coffee,Barista Espresso,Latte Rg
63043.0,2025/04/10,12:24:33,1.0,3.0,Astoria,84.0,0.8,Flavours,Regular syrup,Chocolate syrup
63044.0,2025/04/10,12:26:20,1.0,3.0,Astoria,29.0,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
63049.0,2025/04/10,12:40:21,1.0,3.0,Astoria,22.0,2.0,Coffee,Drip coffee,Our Old Time Diner Blend Sm
63063.0,2025/04/10,13:09:15,2.0,3.0,Astoria,35.0,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
63066.0,2025/04/10,13:15:51,2.0,3.0,Astoria,59.0,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
63067.0,2025/04/10,13:15:51,1.0,3.0,Astoria,76.0,3.5,Bakery,Biscotti,Chocolate Chip Biscotti
63072.0,2025/04/10,13:25:51,1.0,3.0,Astoria,46.0,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
63074.0,2025/04/10,13:33:53,1.0,3.0,Astoria,47.0,3.0,Tea,Brewed Green tea,Serenity Green Tea Lg
63075.0,2025/04/10,13:33:53,1.0,3.0,Astoria,76.0,3.5,Bakery,Biscotti,Chocolate Chip Biscotti
63079.0,2025/04/10,13:42:35,1.0,3.0,Astoria,53.0,3.0,Tea,Brewed Chai tea,Traditional Blend Chai Lg
63080.0,2025/04/10,13:42:35,2.0,3.0,Astoria,37.0,3.0,Coffee,Barista Espresso,Espresso shot
63086.0,2025/04/10,13:46:07,1.0,3.0,Astoria,47.0,3.0,Tea,Brewed Green tea,Serenity Green Tea Lg
63091.0,2025/04/10,13:50:56,2.0,3.0,Astoria,39.0,4.25,Coffee,Barista Espresso,Latte Rg
63092.0,2025/04/10,13:50:56,2.0,3.0,Astoria,84.0,0.8,Flavours,Regular syrup,Chocolate syrup
63104.0,2025/04/10,13:58:05,1.0,3.0,Astoria,60.0,3.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
63113.0,2025/04/10,14:07:21,1.0,3.0,Astoria,58.0,3.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
63118.0,2025/04/10,14:20:27,1.0,3.0,Astoria,28.0,2.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
63120.0,2025/04/10,14:35:12,1.0,3.0,Astoria,39.0,4.25,Coffee,Barista Espresso,Latte Rg
63121.0,2025/04/10,14:35:12,2.0,3.0,Astoria,84.0,0.8,Flavours,Regular syrup,Chocolate syrup
63122.0,2025/04/10,14:35:13,2.0,3.0,Astoria,36.0,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
63123.0,2025/04/10,14:35:13,1.0,3.0,Astoria,76.0,3.5,Bakery,Biscotti,Chocolate Chip Biscotti
63128.0,2025/04/10,14:36:47,1.0,3.0,Astoria,34.0,2.45,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
63135.0,2025/04/10,14:48:12,2.0,3.0,Astoria,46.0,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
63136.0,2025/04/10,14:50:56,1.0,3.0,Astoria,24.0,3.0,Coffee,Drip coffee,Our Old Time Diner Blend Lg
63137.0,2025/04/10,14:51:08,2.0,3.0,Astoria,35.0,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
63138.0,2025/04/10,14:51:08,1.0,3.0,Astoria,82.0,12.0,Branded,Housewares,I Need My Bean! Diner mug
63139.0,2025/04/10,14:51:51,2.0,3.0,Astoria,24.0,3.0,Coffee,Drip coffee,Our Old Time Diner Blend Lg
63141.0,2025/04/10,14:55:20,1.0,3.0,Astoria,46.0,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
63150.0,2025/04/10,15:02:50,2.0,3.0,Astoria,36.0,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
63151.0,2025/04/10,15:02:50,1.0,3.0,Astoria,71.0,3.75,Bakery,Pastry,Chocolate Croissant
63158.0,2025/04/10,15:20:05,2.0,3.0,Astoria,54.0,2.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
63166.0,2025/04/10,15:29:12,2.0,3.0,Astoria,38.0,3.75,Coffee,Barista Espresso,Latte
63167.0,2025/04/10,15:29:12,1.0,3.0,Astoria,63.0,0.8,Flavours,Regular syrup,Carmel syrup
63185.0,2025/04/10,16:08:30,2.0,3.0,Astoria,39.0,4.25,Coffee,Barista Espresso,Latte Rg
63186.0,2025/04/10,16:10:18,1.0,3.0,Astoria,42.0,2.5,Tea,Brewed herbal tea,Lemon Grass Rg
63188.0,2025/04/10,16:11:05,1.0,3.0,Astoria,39.0,4.25,Coffee,Barista Espresso,Latte Rg
63189.0,2025/04/10,16:11:05,2.0,3.0,Astoria,63.0,0.8,Flavours,Regular syrup,Carmel syrup
63191.0,2025/04/10,16:11:56,1.0,3.0,Astoria,23.0,2.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
63192.0,2025/04/10,16:11:56,1.0,3.0,Astoria,78.0,4.5,Bakery,Scone,Scottish Cream Scone 
63193.0,2025/04/10,16:11:56,1.0,3.0,Astoria,2.0,18.0,Coffee beans,House blend Beans,Our Old Time Diner Blend
63196.0,2025/04/10,16:19:11,1.0,3.0,Astoria,38.0,3.75,Coffee,Barista Espresso,Latte
63197.0,2025/04/10,16:19:11,1.0,3.0,Astoria,63.0,0.8,Flavours,Regular syrup,Carmel syrup
63198.0,2025/04/10,16:19:11,1.0,3.0,Astoria,76.0,3.5,Bakery,Biscotti,Chocolate Chip Biscotti
63199.0,2025/04/10,16:20:08,1.0,3.0,Astoria,53.0,3.0,Tea,Brewed Chai tea,Traditional Blend Chai Lg
63206.0,2025/04/10,16:29:24,2.0,3.0,Astoria,50.0,2.5,Tea,Brewed Black tea,Earl Grey Rg
63212.0,2025/04/10,16:45:36,2.0,3.0,Astoria,53.0,3.0,Tea,Brewed Chai tea,Traditional Blend Chai Lg
63213.0,2025/04/10,16:46:24,1.0,3.0,Astoria,22.0,2.0,Coffee,Drip coffee,Our Old Time Diner Blend Sm
